Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
0,1960,970.0,0.0,0.0,0.0,4480.5,78754.98551,0.0,0.0,110972.67772,275320.2,15.99,-3.69,2.91,23.72,-1.0983401941008686,-1.4372001566455532,-0.48226294009000953,-0.4781507646023545,-0.7641732671173525,2.5520544584149207,-0.9142481639805567,-0.3434456261546186,-1.0274010036085814,-0.9421815392587725
1,1961,836.0,0.0,0.0,0.0,4933.399999999907,80305.19454,0.0,0.0,111735.199,271202.2,19.61,6.58,2.85,22.96,-1.0939045761367834,-1.4312807717267177,-0.48226294009000953,-0.4781507646023545,-0.7633539957738167,2.4592265476855943,0.663029701175198,0.5662211108948481,-1.0297867179239248,-0.9730657979212983
2,1962,1016.0,0.0,0.0,0.0,5386.29999999993,73776.84947,0.0,0.0,105209.33933,246366.6,15.18,-2.86,2.85,22.69,-1.0894689581726968,-1.456208885680687,-0.48226294009000953,-0.4781507646023545,-0.7703655375626134,1.899382725512388,-1.2671749791120934,-0.26992825597437936,-1.0297867179239248,-0.9840378371829851
3,1963,1034.0,0.0,0.0,0.0,5925.0,80589.03563,0.0,0.0,109217.2256,222041.4,15.31,-19.7,2.91,22.9,-1.0841930310425278,-1.4301969406852408,-0.48226294009000953,-0.4781507646023545,-0.7660593674198451,1.3510443345281689,-1.2105324038440688,-1.7615336943300774,-1.0274010036085814,-0.97550402886834
4,1964,1056.0,0.0,0.0,0.0,6228.0,95086.76515,0.0,0.0,118110.20758,201579.0,15.48,-14.92,3.0,23.3,-1.0812255056658042,-1.3748381859513426,-0.48226294009000953,-0.4781507646023545,-0.756504532052111,0.8897811386787831,-1.1364613438781908,-1.3381445022077356,-1.0238224321355667,-0.959249155888063
5,1965,938.0,0.0,0.0,0.0,6631.0,104584.5247,0.0,0.0,130580.22032,194363.8,23.03,24.54,3.01,23.0,-1.0772785989766307,-1.338571531871153,-0.48226294009000953,-0.4781507646023545,-0.7431064481436754,0.7271361795981036,2.1531651428416856,2.1570307114214713,-1.0234248130830095,-0.9714403106232706
6,1966,998.0,0.0,0.0,0.0,7275.0,114016.78245999999,0.0,0.0,141207.98989,194253.6,14.44,-4.68,3.1,23.01,-1.0709713833244523,-1.302554992646689,-0.48226294009000953,-0.4781507646023545,-0.7316877149453018,0.7246520524095728,-1.589601946022386,-0.43113501950213295,-1.0198462416099945,-0.9710339387987637
7,1967,928.0,0.0,0.0,0.0,7666.0,118754.74527,0.0,0.0,120739.76947,196649.0,18.76,0.57,3.12,22.53,-1.0671420023927727,-1.2844633514158819,-0.48226294009000953,-0.4781507646023545,-0.7536792670279917,0.7786491328760682,0.29267440134580897,0.033884490674079365,-1.01905100350488,-0.9905397863750959
8,1968,944.0,0.0,0.0,0.0,8540.0,121352.98294000002,0.0,0.0,125458.51569,185234.6,15.4,-0.83,3.18,21.99,-1.0585822097219595,-1.2745421288054393,-0.48226294009000953,-0.4781507646023545,-0.7486093317266928,0.5213458535587239,-1.171318313273898,-0.09012071203957725,-1.016665289189537,-1.0124838648984698
9,1969,993.0,0.0,0.0,0.0,9480.0,120741.6329,0.0,0.0,122699.80047,164105.2,21.93,19.05,3.32,21.81,-1.0493760253849291,-1.2768765341255435,-0.48226294009000953,-0.4781507646023545,-0.7515733622186967,0.04504715104191192,1.6738818136507099,1.6707531664943467,-1.0110986224537357,-1.0197985577395943
10,1970,1236.0,0.0,0.0,0.0,10431.0,131549.42825,0.0,0.0,109319.51504,143393.4,17.22,8.35,3.39,21.04,-1.0400621091035294,-1.235607582930845,-0.48226294009000953,-0.4781507646023545,-0.765949465166444,-0.42183801686572936,-0.3783222595215577,0.7229991171828282,-1.0083152890858353,-1.0510891882266271
11,1971,1585.0,0.0,0.0,0.0,11998.0,116527.68440999999,0.0,0.0,113865.74163,158867.8,16.93,2.92,3.6,21.42,-1.0247152039374374,-1.292967256510547,-0.48226294009000953,-0.4781507646023545,-0.7610648891367662,-0.07301426218144333,-0.5046787735809962,0.24203608094343154,-0.9999652889821338,-1.035647058895364
12,1972,1243.0,0.0,0.0,0.0,13784.0,120566.96145999999,0.0,0.0,122027.92973,185687.0,17.38,-5.02,3.6,20.74,-1.0072234536970797,-1.2775435070741445,-0.48226294009000953,-0.4781507646023545,-0.7522952364250693,0.5315438493853257,-0.30860832073014305,-0.4612505687325924,-0.9999652889821338,-1.0632803429618347
13,1973,1281.0,0.0,0.0,0.0,16120.0,132174.69179,0.0,0.0,141643.43332,212222.0,18.55,11.83,4.75,25.56,-0.984345106238247,-1.2332200497031656,-0.48226294009000953,-0.4781507646023545,-0.7312198639707954,1.1296955276764087,0.20117485668207694,1.0312406210710605,-0.9542390979380544,-0.8674091235494992
14,1974,1415.0,0.0,0.0,0.0,17852.0,148561.2176,0.0,0.0,151894.40734,217546.4,14.61,-8.04,9.35,45.6,-0.9673822219066124,-1.1706490338758209,-0.48226294009000953,-0.4781507646023545,-0.7202059690432787,1.2497180939433405,-1.515530886056508,-0.7287475060149088,-0.7713343337617363,-0.05303998723763094
15,1975,1507.0,0.0,0.0,0.0,20166.0,172498.89257999999,0.0,0.0,175020.89284,220916.2,16.54,1.72,12.21,54.61,-0.9447193383365187,-1.079244384872713,-0.48226294009000953,-0.4781507646023545,-0.6953583125334891,1.3256800884979025,-0.6746064993850696,0.13574590718886873,-0.6576152847303735,0.3131010266431041
16,1976,1288.0,0.0,0.0,0.0,22253.0,202168.94537,0.0,0.0,190637.32112,226153.6,14.56,-7.89,13.1,55.46,-0.9242796503456865,-0.9659509775790013,-0.48226294009000953,-0.4781507646023545,-0.6785796435130188,1.4437415017212571,-1.5373164919288247,-0.7154612342955884,-0.6222271890527815,0.34764263172619236
17,1977,1072.0,225.0,0.0,0.0,25428.0,261877.16568,0.0,0.0,195174.45103,228868.0,15.83,-20.35,14.4,57.2,-0.8931842936753979,-0.7379585378539388,-0.48226294009000953,-0.4781507646023545,-0.6737048411767981,1.5049294766808694,-0.9839621027719715,-1.8191075384471325,-0.5705367122203439,0.4183513291903966
18,1978,1343.0,609.0,0.0,0.0,29398.0,299886.33018000005,0.0,0.0,185145.98585,213422.6,17.86,-2.38,14.95,55.24,-0.8543028555711316,-0.5928227072886643,-0.48226294009000953,-0.4781507646023545,-0.6844796672139418,1.1567594396777758,-0.09946650435589907,-0.2274121864725542,-0.5486676643296972,0.33870245158704015
19,1979,1612.0,213.0,0.0,0.0,33785.0,404689.40325,0.0,0.0,198965.81183,187479.2,19.3,11.69,25.1,82.51,-0.8113373973939486,-0.19263813980606206,-0.48226294009000953,-0.4781507646023545,-0.6696313112466632,0.5719436020830189,0.5279589447668328,1.0188401007996948,-0.14508432598412588,1.4468784170174116
20,1980,1717.0,667.0,0.0,0.0,38332.0,412458.8445,0.0,0.0,215410.57197,172851.6,17.81,2.78,37.42,109.51,-0.7668049291168456,-0.16297097075142897,-0.48226294009000953,-0.4781507646023545,-0.6519626624005339,0.2422084036895518,-0.12125211022821644,0.22963556067206586,0.34478234676636055,2.5440823431860964
21,1981,1399.0,749.0,0.0,0.0,43974.0,433371.38378000003,22.76233,3.5396300000000003,223927.03613,175757.4,18.79,-13.3,35.75,94.83,-0.7115482354684147,-0.0831176301805851,-0.48104291883859107,-0.4770805354986383,-0.6428123669038137,0.30771091534503403,0.30574576486919813,-1.194652767639076,0.2783799649893059,1.947528504809937
22,1982,1650.0,569.0,0.0,0.0,47654.0,401324.66568000003,75.92981999999998,11.84907,240596.73594,177161.0,19.84,8.43,31.83,79.5,-0.6755070031702535,-0.20548619864345438,-0.4781932339563941,-0.4745681247315289,-0.6249020374246463,0.3393508511147483,0.7632434881878567,0.7300851287664657,0.12251329638687834,1.3245604978408285
23,1983,1871.0,748.0,0.0,0.0,50718.0,365234.62932,142.64841,22.34243,187027.82322,168490.0,21.92,18.69,29.08,70.34,-0.6454987597567845,-0.3432939476730221,-0.4746172337110469,-0.471395392195142,-0.6824577755358031,0.14388926443820862,1.6695246924762472,1.638866114367978,0.013168056933644765,0.9523239065924898
24,1984,2169.0,55.0,0.0,0.0,56230.0,395572.2522,170.31838,26.7702,194138.22814,167301.0,20.55,17.03,28.75,66.67,-0.5915152618145387,-0.22745146199920868,-0.47313417150141757,-0.4700566284490551,-0.6748181841634919,0.11708683950931859,1.0725990915747594,1.4918313740074993,4.6628199256804146e-05,0.80318544699845
25,1985,2357.0,-32.0,0.0,0.0,59641.0,379500.15242,182.6148,28.80495,201025.08616,175426.8,20.51,13.18,26.92,60.27,-0.558108565246868,-0.28882185993306125,-0.47247510480146354,-0.4694414091552909,-0.6674187769983759,0.3002585337794401,1.055170606876906,1.1508170665449435,-0.07271765841871311,0.543107479314021
26,1986,2264.0,52.0,0.0,0.0,60970.0,334055.37851999997,193.01238,30.5541,183478.59977,169992.2,19.83,10.3,14.44,31.72,-0.5450925876044072,-0.4623501416406901,-0.4719178126190145,-0.46891254279446637,-0.6862711472287086,0.1777518403239773,0.7588863670133926,0.8957206495339929,-0.568946236010115,-0.6170840796532363
27,1987,1818.0,174.0,0.0,0.0,63920.0,316143.5032,210.99012,33.51952,183677.08133,167051.6,18.82,8.64,17.75,37.62,-0.5162008388871311,-0.5307456177251444,-0.4709542370600768,-0.468015929648815,-0.6860578938302877,0.11146486745106372,0.31881712839258886,0.7486859091735143,-0.43733432961367746,-0.37732470319415345
28,1988,1745.0,660.0,0.0,0.0,67757.0,347421.49416,211.64082,33.74406,213819.54382,187635.8,16.74,0.08,14.87,30.33,-0.47862197792842337,-0.4113123900783555,-0.470919360673156,-0.4679480385859219,-0.6536721016047141,0.5754736775614575,-0.5874640758958016,-0.00951733027570045,-0.5518486167501548,-0.6735697632596982
29,1989,1752.0,529.0,0.0,0.0,71179.0,365336.49923,199.45464,31.91538,243041.11353000003,177799.0,14.74,-14.15,18.33,35.6,-0.44510754941638325,-0.34290496322172065,-0.47157251870107364,-0.4685009513359505,-0.6222757389005343,0.353732640100982,-1.4588883107884834,-1.2699416407152246,-0.4142724245653592,-0.45941181174455115
30,1990,1420.0,0.0,0.0,0.0,75571.0,404530.4731,167.0615,26.82493,268272.07412,176627.4,19.9,-4.3,23.19,42.62,-0.4020931221735778,-0.19324500553503932,-0.4733087345981357,-0.4700400804938037,-0.5951669833504376,0.32732244578080727,0.7893862152346366,-0.39747646447985474,-0.22102956502255355,-0.17413879094069332
31,1991,1794.0,0.0,0.0,0.0,79766.0,384206.60066,195.31583,31.475140000000003,322488.76906,182015.6,18.65,1.06,20.2,35.73,-0.36100807611629887,-0.27085055529349533,-0.4717943517100663,-0.46863406063286,-0.5369152523226006,0.44878319094636293,0.24474606842671012,0.07728631162385918,-0.3399176617371603,-0.45412897802596136
32,1992,1499.0,0.0,0.0,0.0,87302.0,414383.55354,173.80966,28.11174,362094.18072,172764.6,18.53,4.26,19.25,33.04,-0.2872019004100644,-0.15562157886682468,-0.4729470449728657,-0.46965100550208055,-0.4943622381667533,0.24024725064597446,0.1924606143331503,0.36072677496935995,-0.37769147173009554,-0.5634429988183228
33,1993,1912.0,0.0,0.0,0.0,95659.0,475039.35062,189.05379,30.68427,438567.94214,170508.4,19.9,12.91,16.75,27.94,-0.20535500412861513,0.07598912880354632,-0.4721299861498285,-0.46887318508690073,-0.4121969754952694,0.18938801504920236,0.7893862152346366,1.126901777450167,-0.4770962348693988,-0.770692629316852
34,1994,1544.0,0.0,0.0,0.0,104507.0,554832.20464,175.34657,28.56403,489427.5431,165955.4,17.13,-3.56,15.66,25.44,-0.11869934560303617,0.38067359881778184,-0.4728646692731234,-0.46951425281286735,-0.357552187601361,0.08675433910198922,-0.41753635009172835,-0.33193085733120764,-0.520436711598135,-0.8722855854435821
35,1995,2131.0,0.0,0.0,0.0,112708.0,565840.8489,164.71244,26.92629,575906.26061,162266.6,21.79,14.7,16.75,26.48,-0.03838028416900896,0.42270948013984394,-0.47343464012366226,-0.4700094336685839,-0.2646373576287907,0.0036014500543110695,1.6128821172082217,1.2854512866340564,-0.4770962348693988,-0.8300229156948624
36,1996,1820.0,0.0,0.0,0.0,121081.0,547155.29242,66.11024,10.84557,623439.66108,144727.4,19.85,4.21,20.46,31.4,0.04362331312243231,0.3513597465959996,-0.4787195463453281,-0.47487153918602815,-0.21356632015442678,-0.3917670035308771,0.7676006093623208,0.3562980177295865,-0.3295795663706727,-0.6300879780374578
37,1997,2032.0,0.0,0.0,0.0,133204.0,598037.4017800001,114.29608,18.81714,690686.81883,148578.6,22.24,19.05,18.64,27.98,0.16235370963074983,0.5456501841791972,-0.47613686922846665,-0.47246128551083866,-0.14131434407999732,-0.3049532954685208,1.808952570059075,1.6707531664943467,-0.40194623393608553,-0.7690671420188244
38,1998,1462.0,0.0,0.0,0.0,150555.0,651411.4597199999,131.78512,21.77374,744284.26523,129711.2,18.77,6.6,11.91,17.6,0.3322861611539551,0.7494559855343139,-0.47519948713854404,-0.4715673391469398,-0.08372794869151244,-0.7302620188523227,0.2970315225202715,0.5679926137907575,-0.6695438563070899,-1.1908810958570075
39,1999,1562.0,0.0,0.0,0.0,164835.0,662659.13586,119.64143,19.79619,770228.0830699998,107120.2,20.03,7.0,16.56,23.89,0.4721418125718198,0.7924045964807117,-0.47585036777645057,-0.47216526366561945,-0.05585328203535892,-1.2395080925012336,0.8460287905026621,0.603422671708945,-0.4846509968679859,-0.9352732182421547
40,2000,1454.0,0.0,0.0,0.0,181488.0,648023.19672,140.65623,23.30358,803867.79103,107189.8,16.91,-10.78,27.39,38.29,0.6352381825341238,0.7365180961819032,-0.4747240110900169,-0.4711047825260418,-0.019709964518318968,-1.2379391700663718,-0.5133930159299229,-0.9714434027544939,-0.05402956294852414,-0.3500977909521897
41,2001,1495.0,0.0,0.0,49.0,188108.0,741186.11304,151.04706000000004,25.057660000000002,875597.69157,95816.0,16.81,-11.65,23.0,31.3,0.7000732254183161,1.0922553878549772,-0.474167080695814,-0.47057442554911305,0.057358379052488494,-1.4943272446300468,-0.5569642276745577,-1.048503778726552,-0.22858432702114068,-0.6341516962825269
42,2002,1209.0,0.0,0.0,139.0,193068.0,788219.61144,201.62873,33.49236,998368.54178,102857.2,11.85,-31.75,22.81,30.52,0.7486505385158376,1.2718501236107318,-0.4714559912628678,-0.4680241416434181,0.18926635596635705,-1.3356045916365225,-2.7180963302084096,-2.828864189115479,-0.23613908901972777,-0.6658486985940667
43,2003,1262.0,0.0,0.0,147.0,198811.0,801108.42307,232.03779,38.71374,1080775.38066,122432.2,16.44,-13.17,27.69,36.26,0.8048964072898431,1.321065316986514,-0.46982611859888046,-0.46644542498728125,0.27780626085366994,-0.8943451568316252,-0.7181777111297027,-1.183137998815665,-0.04210099137180772,-0.4325912713270946
44,2004,1195.0,0.0,0.0,220.0,204242.0,889060.3326,206.80767,34.65729,1151919.5756700002,128162.6,18.93,-3.5,37.66,47.98,0.8580866063690044,1.6569046759242358,-0.47117840909707803,-0.46767191782629813,0.35424530820801065,-0.7651705430279988,0.36674546131168617,-0.3266163486434795,0.35432520402773343,0.043676506995015886
45,2005,1415.0,0.0,0.0,776.0,220454.0,857037.7394,659.87776,111.05799999999999,1222390.37928,132373.4,18.95,3.88,50.04,61.65,1.0168639047434038,1.5346282270184488,-0.44689464121470096,-0.4445716888796058,0.4299608475220202,-0.6702507357188567,0.37545970366061276,0.3270682199470818,0.8465775910935632,0.5991867910959758
46,2006,1791.0,0.0,0.0,866.0,231920.0,805711.31212,8909.02118,1506.10303,1298185.10786,135662.0,18.67,-6.59,58.3,69.64,1.1291597660289245,1.3386411867552788,-0.004754918330502864,-0.022771163937555725,0.5113965408533125,-0.5961191506716338,0.2534603107756383,-0.6003135460614788,1.175010928505821,0.9238778788770052
47,2007,1730.0,0.0,2.0,1292.0,245949.0,815510.9759999998,12932.5608,2196.12092,1329774.01581,134774.6,18.71,0.18,64.2,74.44,1.2665571703525398,1.3760606453304414,0.21089979901715494,0.18586002857771794,0.5453364291368549,-0.6161229117161224,0.2708887954734916,-0.0006598157961535498,1.409606169514577,1.1189363546403268
48,2008,2039.0,0.0,18.0,3221.0,254784.0,714672.792,17188.81955,2931.57476,1497927.12269,139513.2,17.46,1.26,91.48,102.0,1.3530855093075003,0.991015781017943,0.4390278564935085,0.40822906263151226,0.7260042024917034,-0.5093054426092775,-0.27375135133443496,0.095001340582953,2.494310944890654,2.238897102981399
49,2009,1886.0,0.0,26.0,3164.0,247270.0,614581.114,17326.39259,2973.5225100000002,1626657.70201,164279.2,18.79,3.68,53.48,59.93,1.2794947974900046,0.60882140736361,0.4464015318783324,0.4209122252460825,0.8643154568000844,0.048969457129066564,0.30574576486919813,0.309353190987988,0.9833585451732444,0.5292908372807856
50,2010,1578.0,0.0,42.0,3452.0,253374.0,637691.5511822429,20237.648819888014,3486.914892948525,1748515.2225196885,124910.78059251375,18.19,1.72,71.21,78.65,1.3392762328019547,0.6970672959353368,0.6024397963612624,0.5761395992534561,0.9952421301486739,-0.8384730203631191,0.044318494401394334,0.13574590718886873,1.6883371253571828,1.2900188927577405
51,2011,2083.0,0.0,92.0,5200.0,262719.0,659751.7124590464,23512.036677353906,4066.470751527124,1878859.3882855303,116668.77469863974,17.62,-1.68,87.04,93.21,1.4307994164504103,0.7813027657603253,0.7779412837527075,0.7513719108453577,1.1352870608410057,-1.0242642266154551,-0.20403741254302027,-0.1654095851157259,2.3177680855552514,1.8816962692398158
52,2012,1497.0,0.0,150.0,5969.0,272799.0,680872.8427693904,27192.646467178558,4721.1475309310135,2018260.4293630463,113449.02597196774,12.31,-32.57,86.46,90.72,1.5295210527453738,0.8619525993042637,0.9752155593547602,0.9493174991823388,1.2850629178687065,-1.0968437670162252,-2.517668756183092,-2.901495807847764,2.2947061805069326,1.780509684937593
53,2013,1213.0,0.0,234.0,7204.0,286751.0,701154.2111011585,31325.233956468317,5459.914893348287,2167327.7584087257,111039.72469448252,18.79,-8.58,91.17,94.25,1.6661643334584024,0.9393958495454369,1.1967150526087247,1.1726883973085873,1.4452244689595037,-1.151154209926971,0.30574576486919813,-0.7765780842044622,2.48198475426138,1.9239589389885359
54,2014,1770.0,0.0,241.0,7369.0,304943.0,720685.2489749654,35963.36687256717,6291.742500967039,2326711.3444379834,108760.95337646267,19.14,3.1,85.6,87.05,1.8443333818193124,1.013974005653467,1.4453109004214937,1.4241966382682927,1.6164700565760701,-1.2025222479264115,0.4582450059754182,0.257979607006616,2.2605109419870124,1.631371225343553
55,2015,1153.6562306644028,-7.1460508269709635,163.42701087804636,627.3933058011635,254388.72365641594,739544.6561289526,41165.07692009783,7228.9636392959,2497105.9819155717,106503.31855373316,21.73,8.58,41.85,42.53,1.3492142466659023,1.0859875780976234,1.72411350110887,1.707571267497214,1.799546184730227,-1.2534138272813784,1.586739390161442,0.7433714004857861,0.5209275870492058,-0.17779613736125546
56,2016,1154.0553373374673,-8.887633346013331,43.74616837981672,731.5336479136221,260861.2729408741,757803.083464406,46996.20776392062,8283.911593843499,2679251.290755585,104249.23337143428,17.31,-3.74,46.12346273712689,45.34334281602651,1.4126051847970038,1.1557063433219084,2.036651960452241,2.0265413304311104,1.9952475189829477,-1.3042253906807806,-0.33910816895138707,-0.3478743833943921,0.6908486075167007,-0.06346981205004268
57,2017,1177.865408934921,-2.2137141711372124,129.90451335370068,755.6245222698843,266406.11811312474,775524.9216761681,53529.299034813914,9471.162065665494,2873939.187229677,101995.63223101199,19.91084266891169,5.233253011758904,50.27031775246161,47.86557419563582,1.4669103622183144,1.2233761735284503,2.3868142763463602,2.3855138807667897,2.204424913369212,-1.355026042813522,0.7941104974649198,0.4469328014085312,0.8557354637456523,0.03902656470600175
58,2018,1211.1429314704133,1.1722261504434073,64.8848453540385,829.1468958671916,271966.0595436394,792765.6183070219,60845.818318113386,10807.533171364556,3082012.8166944613,99742.03109059016,18.02273591112524,2.5465774241004766,53.63968414130846,49.564251832694644,1.5213633895719423,1.289208792002421,2.7789669695037937,2.7895739804621034,2.4279842636944577,-1.405826694946253,-0.028560495934961638,0.20896012221323423,0.9897078908707926,0.10805603776807149
59,2019,1101.518369762965,20.560951744945328,75.02138444995549,870.1686854397853,277525.75696135685,809577.0436389224,69036.16115371205,12309.843027543367,3304371.8899545274,97488.5912974598,19.229648524503588,0.797134929848994,56.231561903667796,51.26292946975343,1.5758140271098338,1.3534022624621957,3.217955083454923,3.2438066914749077,2.666892241052335,-1.4566237099901131,0.49730595441281655,0.05400299997356271,1.0927658888921357,0.1770855108301398
60,2020,1055.5867069531268,38.75529273553468,-26.807164368839487,942.4083056739919,283085.4706465937,826004.8077473836,78202.99901901925,13998.273374125129,3541978.019625456,95234.99015703752,17.362152802886758,-6.0325629071145235,58.8234396660269,52.96160710681224,1.6302648239687707,1.4161307443842839,3.7092816306046266,3.754314088154622,2.922182025342463,-1.5074243621228542,-0.3163845607748355,-0.5509384748447824,1.1958238869134692,0.24611498389220895
